"date","state","dataQualityGrade","death","deathConfirmed","deathIncrease","deathProbable","hospitalized","hospitalizedCumulative","hospitalizedCurrently","hospitalizedIncrease","inIcuCumulative","inIcuCurrently","negative","negativeIncrease","negativeTestsAntibody","negativeTestsPeopleAntibody","negativeTestsViral","onVentilatorCumulative","onVentilatorCurrently","pending","positive","positiveCasesViral","positiveIncrease","positiveScore","positiveTestsAntibody","positiveTestsAntigen","positiveTestsPeopleAntibody","positiveTestsPeopleAntigen","positiveTestsViral","recovered","totalTestEncountersViral","totalTestEncountersViralIncrease","totalTestResults","totalTestResultsIncrease","totalTestsAntibody","totalTestsAntigen","totalTestsPeopleAntibody","totalTestsPeopleAntigen","totalTestsPeopleViral","totalTestsPeopleViralIncrease","totalTestsViral","totalTestsViralIncrease"
"2020-04-16","PR","A",56,,5,,,,,0,,,7315,490,,,,,,1465,1043,,69,0,,,,,,,,0,8358,559,,,,,,0,,0
"2020-04-15","PR","A",51,,6,,,,,0,,,6825,541,,,,,,1410,974,,51,0,,,,,,,,0,7799,592,,,,,,0,,0
"2020-04-14","PR","A",45,,0,,,,,0,,,6284,324,,,,,,1322,923,,20,0,,,,,,,,0,7207,344,,,,,,0,,0
"2020-04-13","PR","A",45,,1,,,,,0,,,5960,141,,,,,,1288,903,,6,0,,,,,,,,0,6863,147,,,,,,0,,0
"2020-04-12","PR","A",44,,2,,,,,0,,,5819,236,,,,,,1251,897,,109,0,,,,,,,,0,6716,345,,,,,,0,,0
"2020-04-11","PR","A",42,,3,,,,,0,,,5583,462,,,,,,1332,788,,63,0,,,,,,,,0,6371,525,,,,,,0,,0
"2020-04-10","PR","A",39,,6,,,,,0,,,5121,418,,,,,,1392,725,,42,0,,,,,,,,0,5846,460,,,,,,0,,0
"2020-04-09","PR","A",33,,9,,,,,0,,,4703,437,,,,,,1304,683,,63,0,,,,,,,,0,5386,500,,,,,,0,,0
"2020-04-08","PR","A",24,,1,,,,,0,,,4266,300,,,,,,1160,620,,47,0,,,,,,,,0,4886,347,,,,,,0,,0
"2020-04-07","PR","A",23,,2,,,,,0,,,3966,534,,,,,,968,573,,60,0,,,,,,,,0,4539,594,,,,,,0,,0
"2020-04-06","PR","A",21,,1,,,,,0,,,3432,359,,,,,,1000,513,,38,0,,,,,,,,0,3945,397,,,,,,0,,0
"2020-04-05","PR","A",20,,2,,,,,0,,,3073,468,,,,,,1039,475,,23,0,,,,,,,,0,3548,491,,,,,,0,,0
"2020-04-04","PR","A",18,,3,,,,,0,,,2605,556,,,,,,1129,452,,74,0,,,,,,,,0,3057,630,,,,,,0,,0
"2020-04-03","PR","A",15,,3,,,,,0,,,2049,445,,,,,,1055,378,,62,0,,,,,,,,0,2427,507,,,,,,0,,0
"2020-04-02","PR","A",12,,1,,,,,0,,,1604,195,,,,,,1119,316,,30,0,,,,,,,,0,1920,225,,,,,,0,,0
"2020-04-01","PR","A",11,,3,,,,,0,,,1409,214,,,,,,897,286,,47,0,,,,,,,,0,1695,261,,,,,,0,,0
"2020-03-31","PR","A",8,,2,,,,,0,,,1195,264,,,,,,854,239,,65,0,,,,,,,,0,1434,329,,,,,,0,,0
"2020-03-30","PR","A",6,,1,,,,,0,,,931,90,,,,,,794,174,,47,0,,,,,,,,0,1105,137,,,,,,0,,0
"2020-03-29","PR","A",5,,2,,,,,0,,,841,102,,,,,,817,127,,27,0,,,,,,,,0,968,129,,,,,,0,,0
"2020-03-28","PR","A",3,,0,,,,,0,,,739,220,,,,,,792,100,,21,0,,,,,,,,0,839,241,,,,,,0,,0
"2020-03-27","PR","A",3,,1,,,,,0,,,519,142,,,,,,334,79,,15,0,,,,,,,,0,598,157,,,,,,0,,0
"2020-03-26","PR","A",2,,0,,,,,0,,,377,60,,,,,,335,64,,13,0,,,,,,,,0,441,73,,,,,,0,,0
"2020-03-25","PR","A",2,,0,,,,,0,,,317,49,,,,,,70,51,,12,0,,,,,,,,0,368,61,,,,,,0,,0
"2020-03-24","PR","A",2,,0,,,,,0,,,268,79,,,,,,42,39,,8,0,,,,,,,,0,307,87,,,,,,0,,0
"2020-03-23","PR","A",2,,1,,,,,0,,,189,6,,,,,,35,31,,8,0,,,,,,,,0,220,14,,,,,,0,,0
"2020-03-22","PR","",1,,1,,,,,0,,,183,40,,,,,,69,23,,2,0,,,,,,,,0,206,42,,,,,,0,,0
"2020-03-21","PR","",,,0,,,,,0,,,143,29,,,,,,71,21,,7,0,,,,,,,,0,164,36,,,,,,0,,0
"2020-03-20","PR","",,,0,,,,,0,,,114,58,,,,,,52,14,,9,0,,,,,,,,0,128,67,,,,,,0,,0
"2020-03-19","PR","",,,0,,,,,0,,,56,25,,,,,,29,5,,0,0,,,,,,,,0,61,25,,,,,,0,,0
"2020-03-18","PR","",,,0,,,,,0,,,31,18,,,,,,21,5,,0,0,,,,,,,,0,36,18,,,,,,0,,0
"2020-03-17","PR","",,,0,,,,,0,,,13,4,,,,,,4,5,,0,0,,,,,,,,0,18,4,,,,,,0,,0
"2020-03-16","PR","",,,0,,,,,0,,,9,0,,,,,,,5,,0,0,,,,,,,,0,14,0,,,,,,0,,0
