"date","state","dataQualityGrade","death","deathConfirmed","deathIncrease","deathProbable","hospitalized","hospitalizedCumulative","hospitalizedCurrently","hospitalizedIncrease","inIcuCumulative","inIcuCurrently","negative","negativeIncrease","negativeTestsAntibody","negativeTestsPeopleAntibody","negativeTestsViral","onVentilatorCumulative","onVentilatorCurrently","pending","positive","positiveCasesViral","positiveIncrease","positiveScore","positiveTestsAntibody","positiveTestsAntigen","positiveTestsPeopleAntibody","positiveTestsPeopleAntigen","positiveTestsViral","recovered","totalTestEncountersViral","totalTestEncountersViralIncrease","totalTestResults","totalTestResultsIncrease","totalTestsAntibody","totalTestsAntigen","totalTestsPeopleAntibody","totalTestsPeopleAntigen","totalTestsPeopleViral","totalTestsPeopleViralIncrease","totalTestsViral","totalTestsViralIncrease"
"2020-08-23","WA","B",1857,1857,7,,6500,6500,371,31,,,1307377,2442,,,,,42,,71659,71659,61,0,,,,,,,1379036,2503,1379036,2503,,,,,,0,,0
"2020-08-22","WA","B",1850,1850,13,,6469,6469,371,69,,,1304935,7085,,,,,45,,71598,71598,184,0,,,,,,,1376533,7269,1376533,7269,,,,,,0,,0
"2020-08-21","WA","B",1837,1837,15,,6400,6400,374,12,,,1297850,11955,,,,,48,,71414,71414,441,0,,,,,,,1369264,12396,1369264,12396,,,,,,0,,0
"2020-08-20","WA","B",1822,1822,13,,6388,6388,385,30,,,1285895,12382,,,,,44,,70973,70973,443,0,,,,,,,1356868,12825,1356868,12825,,,,,,0,,0
"2020-08-19","WA","B",1809,1809,24,,6358,6358,375,62,,,1273513,14264,,,,,43,,70530,70530,563,0,,,,,,,1344043,14827,1344043,14827,,,,,,0,,0
"2020-08-18","WA","B",1785,1785,4,,6296,6296,394,41,,,1259249,14503,,,,,39,,69967,69967,598,0,,,,,,,1329216,15101,1329216,15101,,,,,,0,,0
"2020-08-17","WA","B",1781,1781,15,,6255,6255,391,25,,,1244746,15547,,,,,43,,69369,69369,640,0,,,,,,,1314115,16187,1314115,16187,,,,,,0,,0
"2020-08-16","WA","B",1766,1766,11,,6230,6230,395,24,,,1229199,4801,,,,,55,,68729,68729,150,0,,,,,,,1297928,4951,1297928,4951,,,,,,0,,0
"2020-08-15","WA","B",1755,1755,19,,6206,6206,390,24,,,1224398,8491,,,,,58,,68579,68579,345,0,,,,,,,1292977,8836,1292977,8836,,,,,,0,,0
"2020-08-14","WA","B",1736,1736,12,,6182,6182,403,45,,,1215907,13887,,,,,58,,68234,68234,623,0,,,,,,,1284141,14510,1284141,14510,,,,,,0,,0
"2020-08-13","WA","B",1724,1724,8,,6137,6137,395,35,,,1202020,14511,,,,,40,,67611,67611,606,0,,,,,,,1269631,15117,1269631,15117,,,,,,0,,0
"2020-08-12","WA","B",1716,1716,19,,6102,6102,383,53,,,1187509,16011,,,,,59,,67005,67005,601,0,,,,,,,1254514,16612,1254514,16612,,,,,,0,,0
"2020-08-11","WA","B",1697,1697,9,,6049,6049,386,48,,,1171498,15268,,,,,35,,66404,66404,683,0,,,,,,,1237902,15951,1237902,15951,,,,,,0,,0
"2020-08-10","WA","B",1688,1688,0,,6001,6001,402,105,,,1156230,18151,,,,,49,,65721,65721,803,0,,,,,,,1221951,18954,1221951,18954,,,,,,0,,0
"2020-08-09","WA","B",1688,1688,16,,5896,5896,400,6,,,1138079,4795,,,,,60,,64918,64918,195,0,,,,,,,1202997,4990,1202997,4990,,,,,,0,,0
"2020-08-08","WA","B",1672,1672,19,,5890,5890,415,16,,,1133284,8976,,,,,56,,64723,64723,366,0,,,,,,,1198007,9342,1198007,9342,,,,,,0,,0
"2020-08-07","WA","B",1653,1653,29,,5874,5874,405,34,,,1124308,14356,,,,,50,,64357,64357,659,0,,,,,,,1188665,15015,1188665,15015,,,,,,0,,0
"2020-08-06","WA","B",1624,1624,5,,5840,5840,426,61,,,1109952,13883,,,,,58,,63698,63698,706,0,,,,,,,1173650,14589,1173650,14589,,,,,,-1009486,,0
"2020-08-05","WA","B",1619,1619,19,,5779,5779,424,35,,,1096069,14343,,,,,47,,62992,62992,725,0,,,,,,,1159061,15068,1159061,15068,,,,,1009486,664,,0
"2020-08-04","WA","B",1600,1600,4,,5744,5744,401,52,,,1081726,15535,,,,,52,,62267,62267,839,0,,,,,,,1143993,16374,1143993,16374,,,,,1008822,542,,0
"2020-08-03","WA","B",1596,1596,4,,5692,5692,401,37,,,1066191,16694,,,,,51,,61428,61428,840,0,,,,,,,1127619,17534,1127619,17534,,,,,1008280,6752,,0
"2020-08-02","WA","B",1592,1592,28,,5655,5655,407,87,,,1049497,4559,,,,,57,,60588,60588,228,0,,,,,,,1110085,4787,1110085,4787,,,,,1001528,27874,,0
"2020-08-01","WA","B",1564,1564,0,,5568,5568,415,0,,,1044938,8586,,,,,56,,60360,60360,410,0,,,,,,,1105298,8996,1105298,8996,,,,,973654,0,,0
"2020-07-31","WA","B",1564,1564,9,,5568,5568,415,92,,,1036352,14129,,,,,56,,59950,59950,687,0,,,,,,,1096302,14816,1096302,14816,,,,,973654,15347,,0
"2020-07-30","WA","B",1555,1555,7,,5476,5476,399,2,,,1022223,13855,,,,,57,,59263,59263,733,0,,,,,,,1081486,14588,1081486,14588,,,,,958307,13073,,0
"2020-07-29","WA","B",1548,1548,30,,5474,5474,407,77,,,1008368,14401,,,,,48,,58530,58530,875,0,,,,,,,1066898,15276,1066898,15276,,,,,945234,11930,,0
"2020-07-28","WA","B",1518,1518,17,,5397,5397,386,23,,,993967,15194,,,,,49,,57655,57655,909,0,,,,,,,1051622,16103,1051622,16103,,,,,933304,13957,,0
"2020-07-27","WA","B",1501,1501,7,,5374,5374,396,33,,,978773,16323,,,,,42,,56746,56746,973,0,,,,,,,1035519,17296,1035519,17296,,,,,919347,15673,,0
"2020-07-26","WA","B",1494,1494,-1,,5341,5341,407,40,,,962450,4623,,,,,51,,55773,55773,321,0,,,,,,,1018223,4944,1018223,4944,,,,,903674,19692,,0
"2020-07-25","WA","B",1495,1495,13,,5301,5301,407,25,,,957827,9087,,,,,52,,55452,55452,482,0,,,,,,,1013279,9569,1013279,9569,,,,,883982,13219,,0
"2020-07-24","WA","B",1482,1482,14,,5276,5276,386,65,,,948740,14382,,,,,47,,54970,54970,793,0,,,,,,,1003710,15175,1003710,15175,,,,,870763,15611,,0
"2020-07-23","WA","B",1468,1468,3,,5211,5211,385,50,,,934358,13582,,,,,55,,54177,54177,871,0,,,,,,,988535,14453,988535,14453,,,,,855152,13968,,0
"2020-07-22","WA","B",1465,1465,12,,5161,5161,392,59,,,920776,14751,,,,,51,,53306,53306,1016,0,,,,,,,974082,15767,974082,15767,,,,,841184,14830,,0
"2020-07-21","WA","B",1453,1453,6,,5102,5102,365,39,,,906025,15973,,,,,43,,52290,52290,1084,0,,,,,,,958315,17057,958315,17057,,,,,826354,17015,,0
"2020-07-20","WA","B",1447,1447,3,,5063,5063,354,30,,,890052,16737,,,,,42,,51206,51206,990,0,,,,,,,941258,17727,941258,17727,,,,,809339,17553,,0
