"date","state","dataQualityGrade","death","deathConfirmed","deathIncrease","deathProbable","hospitalized","hospitalizedCumulative","hospitalizedCurrently","hospitalizedIncrease","inIcuCumulative","inIcuCurrently","negative","negativeIncrease","negativeTestsAntibody","negativeTestsPeopleAntibody","negativeTestsViral","onVentilatorCumulative","onVentilatorCurrently","pending","positive","positiveCasesViral","positiveIncrease","positiveScore","positiveTestsAntibody","positiveTestsAntigen","positiveTestsPeopleAntibody","positiveTestsPeopleAntigen","positiveTestsViral","recovered","totalTestEncountersViral","totalTestEncountersViralIncrease","totalTestResults","totalTestResultsIncrease","totalTestsAntibody","totalTestsAntigen","totalTestsPeopleAntibody","totalTestsPeopleAntigen","totalTestsPeopleViral","totalTestsPeopleViralIncrease","totalTestsViral","totalTestsViralIncrease"
"2020-10-11","WI","A+",1475,1465,7,10,8398,8398,872,79,1271,229,1537877,7571,,,,,,217,158315,150236,2713,0,,,,,,119747,,0,1696192,10284,,,,,1688113,10247,,0
"2020-10-10","WI","A+",1468,1458,17,10,8319,8319,870,120,1270,232,1530306,11644,,,,,,208,155602,147560,2971,0,,,,,,117865,,0,1685908,14615,,,,,1677866,14386,,0
"2020-10-09","WI","A+",1451,1440,16,11,8199,8199,876,138,1261,229,1518662,11834,,,,,,300,152631,144818,3164,0,,,,,,115826,,0,1671293,14998,,,,,1663480,14822,,0
"2020-10-08","WI","A+",1435,1424,9,11,8061,8061,907,110,1253,228,1506828,13524,,,,,,282,149467,141830,3274,0,,,,,,113596,,0,1656295,16798,,,,,1648658,16656,,0
"2020-10-07","WI","A+",1426,1415,16,11,7951,7951,873,141,1233,219,1493304,11188,,,,,,259,146193,138698,2463,0,,,,,,111765,,0,1639497,13651,,,,,1632002,13507,,0
"2020-10-06","WI","A+",1410,1399,18,11,7810,7810,853,108,1225,261,1482116,9539,,,,,,262,143730,136379,2075,0,,,,,,110110,,0,1625846,11614,,,,,1618495,11559,,0
"2020-10-05","WI","A+",1392,1381,4,11,7702,7702,782,56,1212,209,1472577,6864,,,,,,204,141655,134359,1727,0,,,,,,108371,,0,1614232,8591,,,,,1606936,8560,,0
"2020-10-04","WI","A+",1388,1377,5,11,7646,7646,714,58,1205,194,1465713,8950,,,,,,188,139928,132663,1926,0,,,,,,107004,,0,1605641,10876,,,,,1598376,10815,,0
"2020-10-03","WI","A+",1383,1372,20,11,7588,7588,692,82,1202,200,1456763,11192,,,,,,176,138002,130798,3054,0,,,,,,105373,,0,1594765,14246,,,,,1587561,14084,,0
"2020-10-02","WI","A+",1363,1353,5,10,7506,7506,663,97,1196,181,1445571,10850,,,,,,192,134948,127906,2825,0,,,,,,103530,,0,1580519,13675,,,,,1573477,13595,,0
"2020-10-01","WI","A+",1358,1348,21,10,7409,7409,669,109,1187,208,1434721,11474,,,,,,162,132123,125161,3000,0,,,,,,101669,,0,1566844,14474,,,,,1559882,14361,,0
"2020-09-30","WI","A+",1337,1327,27,10,7300,7300,683,91,1179,198,1423247,9473,,,,,,190,129123,122274,2459,0,,,,,,99925,,0,1552370,11932,,,,,1545521,11792,,0
"2020-09-29","WI","A+",1310,1300,17,10,7209,7209,646,67,1171,205,1413774,8397,,,,,,208,126664,119955,2447,0,,,,,,98385,,0,1540438,10844,,,,,1533729,10764,,0
"2020-09-28","WI","A+",1293,1283,2,10,7142,7142,640,47,1162,173,1405377,6159,,,,,,162,124217,117588,1739,0,,,,,,96727,,0,1529594,7898,,,,,1522965,7885,,0
"2020-09-27","WI","A+",1291,1281,0,10,7095,7095,571,54,1156,166,1399218,5806,,,,,,210,122478,115862,2247,0,,,,,,95513,,0,1521696,8053,,,,,1515080,8023,,0
"2020-09-26","WI","A+",1291,1281,7,10,7041,7041,574,79,1153,161,1393412,9767,,,,,,211,120231,113645,2902,0,,,,,,94094,,0,1513643,12669,,,,,1507057,12584,,0
"2020-09-25","WI","A+",1284,1274,9,10,6962,6962,543,65,1150,147,1383645,12575,,,,,,194,117329,110828,2629,0,,,,,,92366,,0,1500974,15204,,,,,1494473,15079,,0
"2020-09-24","WI","A+",1275,1265,7,10,6897,6897,530,76,1006,151,1371070,10887,,,,,,208,114700,108324,2478,0,,,,,,90726,,0,1485770,13365,,,,,1479394,13279,,0
"2020-09-23","WI","A+",1268,1259,9,9,6821,6821,509,56,998,140,1360183,11691,,,,,,198,112222,105932,1895,0,,,,,,89393,,0,1472405,13586,,,,,1466115,13453,,0
"2020-09-22","WI","A+",1259,1251,7,8,6765,6765,474,73,991,134,1348492,10865,,,,,,190,110327,104170,1739,0,,,,,,88131,,0,1458819,12604,,,,,1452662,12537,,0
"2020-09-21","WI","A+",1252,1244,2,8,6692,6692,433,39,1117,131,1337627,5525,,,,,,153,108588,102498,1296,0,,,,,,86822,,0,1446215,6821,,,,,1440125,6796,,0
"2020-09-20","WI","A+",1250,1242,1,8,6653,6653,407,34,1115,111,1332102,6655,,,,,,133,107292,101227,1735,0,,,,,,85824,,0,1439394,8390,,,,,1433329,8320,,0
"2020-09-19","WI","A+",1249,1241,3,8,6619,6619,362,50,1112,105,1325447,10189,,,,,,121,105557,99562,2403,0,,,,,,84632,,0,1431004,12592,,,,,1425009,12472,,0
"2020-09-18","WI","A+",1246,1238,7,8,6569,6569,342,47,1110,98,1315258,10534,,,,,,121,103154,97279,2580,0,,,,,,83184,,0,1418412,13114,,,,,1412537,13067,,0
"2020-09-17","WI","A+",1239,1231,2,8,6522,6522,347,68,1105,103,1304724,9411,,,,,,148,100574,94746,2134,0,,,,,,81902,,0,1405298,11545,,,,,1399470,11445,,0
"2020-09-16","WI","A+",1237,1228,8,9,6454,6454,370,48,1098,103,1295313,10788,,,,,,175,98440,92712,1502,0,,,,,,80627,,0,1393753,12290,,,,,1388025,12196,,0
"2020-09-15","WI","A+",1229,1220,11,9,6406,6406,343,56,1090,95,1284525,10918,,,,,,154,96938,91304,1441,0,,,,,,79557,,0,1381463,12359,,,,,1375829,12266,,0
"2020-09-14","WI","A+",1218,1210,0,8,6350,6350,341,18,1083,98,1273607,3149,,,,,,163,95497,89956,818,0,,,,,,78527,,0,1369104,3967,,,,,1363563,3920,,0
"2020-09-13","WI","A+",1218,1210,1,8,6332,6332,313,23,1080,93,1270458,6153,,,,,,158,94679,89185,1624,0,,,,,,77750,,0,1365137,7777,,,,,1359643,7735,,0
"2020-09-12","WI","A+",1217,1209,12,8,6309,6309,319,46,1078,94,1264305,10271,,,,,,144,93055,87603,1430,0,,,,,,76909,,0,1357360,11701,,,,,1351908,11624,,0
"2020-09-11","WI","A+",1205,1197,4,8,6263,6263,326,41,1074,97,1254034,8586,,,,,,144,91625,86250,1443,0,,,,,,75878,,0,1345659,10029,,,,,1340284,9955,,0
"2020-09-10","WI","A+",1201,1193,10,8,6222,6222,304,49,1068,93,1245448,7275,,,,,,142,90182,84881,1592,0,,,,,,74834,,0,1335630,8867,,,,,1330329,8822,,0
"2020-09-09","WI","A+",1191,1183,15,8,6173,6173,302,55,1058,86,1238173,8014,,,,,,66,88590,83334,913,0,,,,,,73964,,0,1326763,8927,,,,,1321507,8871,,0
"2020-09-08","WI","A+",1176,1168,0,8,6118,6118,297,29,1052,88,1230159,3366,,,,,,138,87677,82477,749,0,,,,,,73122,,0,1317836,4115,,,,,1312636,4083,,0
"2020-09-07","WI","A+",1176,1168,0,8,6089,6089,289,19,1052,91,1226793,4899,,,,,,118,86928,81760,575,0,,,,,,72478,,0,1313721,5474,,,,,1308553,5466,,0
"2020-09-06","WI","A+",1176,1168,0,8,6070,6070,286,22,1050,96,1221894,4616,,,,,,118,86353,81193,890,0,,,,,,71906,,0,1308247,5506,,,,,1303087,5509,,0
"2020-09-05","WI","A+",1176,1168,15,8,6048,6048,275,50,1047,95,1217278,7075,,,,,,118,85463,80300,999,0,,,,,,71153,,0,1302741,8074,,,,,1297578,8021,,0
"2020-09-04","WI","A+",1161,1153,7,8,5998,5998,302,52,1043,116,1210203,10204,,,,,,130,84464,79354,1542,0,,,,,,70229,,0,1294667,11746,,,,,1289557,11702,,0
"2020-09-03","WI","A+",1154,1146,4,8,5946,5946,293,30,1036,104,1199999,8451,,,,,,150,82922,77856,740,0,,,,,,69299,,0,1282921,9191,,,,,1277855,9178,,0
"2020-09-02","WI","A+",1150,1142,11,8,5916,5916,287,38,1030,91,1191548,7831,,,,,,150,82182,77129,578,0,,,,,,68641,,0,1273730,8409,,,,,1268677,8376,,0
"2020-09-01","WI","A+",1139,1130,9,9,5878,5878,295,61,1026,100,1183717,10863,,,,,,167,81604,76584,1036,0,,,,,,67902,,0,1265321,11899,,,,,1260301,11844,,0
"2020-08-31","WI","A+",1130,1122,0,8,5817,5817,290,13,1020,96,1172854,3552,,,,,,157,80568,75603,268,0,,,,,,67234,,0,1253422,3820,,,,,1248457,3818,,0
"2020-08-30","WI","A+",1130,1122,3,8,5804,5804,287,29,1020,104,1169302,4562,,,,,,157,80300,75337,570,0,,,,,,66699,,0,1249602,5132,,,,,1244639,5099,,0
"2020-08-29","WI","A+",1127,1119,6,8,5775,5775,268,39,1017,90,1164740,7933,,,,,,116,79730,74800,862,0,,,,,,66075,,0,1244470,8795,,,,,1239540,8752,,0
"2020-08-28","WI","A+",1121,1113,2,8,5736,5736,309,52,1010,103,1156807,8313,,,,,,116,78868,73981,864,0,,,,,,65265,,0,1235675,9177,,,,,1230788,9156,,0
"2020-08-27","WI","A+",1119,1111,11,8,5684,5684,291,33,1004,96,1148494,9913,,,,,,124,78004,73138,912,0,,,,,,64480,,0,1226498,10825,,,,,1221632,10791,,0
"2020-08-26","WI","A+",1108,1100,6,8,5651,5651,344,41,996,107,1138581,9610,,,,,,182,77092,72260,786,0,,,,,,63730,,0,1215673,10396,,,,,1210841,10378,,0
"2020-08-25","WI","A+",1102,1094,13,8,5610,5610,354,37,996,133,1128971,9349,,,,,,133,76306,71492,687,0,,,,,,62995,,0,1205277,10036,,,,,1200463,9987,,0
"2020-08-24","WI","A+",1089,1081,0,8,5573,5573,337,15,991,121,1119622,4473,,,,,,180,75619,70854,414,0,,,,,,62310,,0,1195241,4887,,,,,1190476,4865,,0
"2020-08-23","WI","A+",1089,1081,0,8,5558,5558,321,13,990,106,1115149,4361,,,,,,171,75205,70462,479,0,,,,,,61720,,0,1190354,4840,,,,,1185611,4814,,0
"2020-08-22","WI","A+",1089,1081,14,8,5545,5545,333,40,986,108,1110788,7750,,,,,,190,74726,70009,975,0,,,,,,60933,,0,1185514,8725,,,,,1180797,8700,,0
"2020-08-21","WI","A+",1075,1068,1,7,5505,5505,350,36,982,119,1103038,9744,,,,,,190,73751,69059,848,0,,,,,,60055,,0,1176789,10592,,,,,1172097,10570,,0
"2020-08-20","WI","A+",1074,1067,7,7,5469,5469,367,39,978,120,1093294,9131,,,,,,172,72903,68233,769,0,,,,,,59076,,0,1166197,9900,,,,,1161527,9871,,0
