"date","state","dataQualityGrade","death","deathConfirmed","deathIncrease","deathProbable","hospitalized","hospitalizedCumulative","hospitalizedCurrently","hospitalizedIncrease","inIcuCumulative","inIcuCurrently","negative","negativeIncrease","negativeTestsAntibody","negativeTestsPeopleAntibody","negativeTestsViral","onVentilatorCumulative","onVentilatorCurrently","pending","positive","positiveCasesViral","positiveIncrease","positiveScore","positiveTestsAntibody","positiveTestsAntigen","positiveTestsPeopleAntibody","positiveTestsPeopleAntigen","positiveTestsViral","recovered","totalTestEncountersViral","totalTestEncountersViralIncrease","totalTestResults","totalTestResultsIncrease","totalTestsAntibody","totalTestsAntigen","totalTestsPeopleAntibody","totalTestsPeopleAntigen","totalTestsPeopleViral","totalTestsPeopleViralIncrease","totalTestsViral","totalTestsViralIncrease"
"2020-05-14","CT","B",3219,,94,,10946,10946,1103,1557,,,114098,6010,,,,,,,35464,,609,0,,,,,,6264,,0,149562,6619,,,,,142943,4519,149562,6619
"2020-05-13","CT","B",3125,,84,,9389,9389,1158,0,,,108088,3997,,,,,,,34855,,522,0,,,,,,5413,,0,142943,4519,,,,,138424,138424,142943,4519
"2020-05-12","CT","B",3041,,33,,9389,9389,1189,0,,,104091,5348,,,,,,,34333,,568,0,,,,,,5413,,0,138424,5916,,,,,,0,138424,5916
"2020-05-11","CT","B",3008,2718,41,,9389,9389,1212,0,,,98743,2105,,,,,,,33765,,211,0,,,,,,5413,,0,132508,2316,,,,,,0,132508,2316
"2020-05-10","CT","B",2967,2633,35,,9389,9389,1242,0,,,96638,6053,,,,,,,33554,,570,0,,,,,,5413,,0,130192,6623,,,,,,0,130192,6623
"2020-05-09","CT","B",2932,2495,58,,9389,9389,1301,0,,,90585,2455,,,,,,,32984,,573,0,,,,,,5413,,0,123569,3028,,,,,,0,123569,3028
"2020-05-08","CT","B",2874,2436,77,,9389,9389,1327,0,,,88130,3740,,,,,,,32411,,627,0,,,,,,5413,,0,120541,4367,,,,,,0,120541,4367
"2020-05-07","CT","B",2797,2339,79,,9389,9389,1385,1631,,,84390,3938,,,,,,,31784,,789,0,,,,,,5413,,0,116174,4727,,,,,,0,116174,4727
"2020-05-06","CT","B",2718,2339,85,,7758,7758,1445,0,,,80452,2430,,,,,,,30995,,374,0,,,,,,4346,,0,111447,2804,,,,,,0,111447,2804
"2020-05-05","CT","B",2633,2257,138,,7758,7758,1500,0,,,78022,4816,,,,,,,30621,,1334,0,,,,,,4346,,0,108643,6150,,,,,,0,108643,3313
"2020-05-04","CT","B",2495,2168,59,,7758,7758,1488,0,,,73206,0,,,,,,,29287,,0,0,,,,,,4346,,0,102493,0,,,,,,0,105330,2837
"2020-05-03","CT","B",2436,2089,97,,7758,7758,1551,0,,,73206,1713,,,,,,,29287,,523,0,,,,,,4346,,0,102493,2236,,,,,,0,102493,2236
"2020-05-02","CT","B",2339,1998,0,,7758,7758,1592,0,,,71493,0,,,,,,,28764,,0,0,,,,,,4346,,0,100257,0,,,,,,0,100257,3124
"2020-05-01","CT","B",2339,1924,82,,7758,7758,1592,7758,,,71493,2060,,,,,,,28764,,1064,0,,,,,,4346,,0,100257,3124,,,,,,0,97133,2315
"2020-04-30","CT","C",2257,1862,89,,,,1650,0,,,69433,1382,,,,,,,27700,,933,0,,,,,,,,0,97133,2315,,,,,,0,94818,2073
"2020-04-29","CT","C",2168,1764,79,,,,1691,0,,,68051,1618,,,,,,,26767,,455,0,,,,,,,,0,94818,2073,,,,,,0,92745,1999
"2020-04-28","CT","C",2089,1639,91,,,,1732,0,,,66433,11891,,,,,,,26312,,1043,0,,,,,,,,0,92745,12934,,,,,,0,90746,10935
"2020-04-27","CT","C",1998,1544,74,,,,1758,0,,,54542,0,,,,,,,25269,,0,0,,,,,,,,0,79811,0,,,,,,0,79811,2209
"2020-04-26","CT","C",1924,1423,62,,,,1766,0,,,54542,1522,,,,,,,25269,,687,0,,,,,,,,0,79811,2209,,,,,,0,77602,3564
"2020-04-25","CT","C",1862,1331,98,,,,1810,0,,,53020,2903,,,,,,,24582,,661,0,,,,,,,,0,77602,3564,,,,,,0,74038,2541
"2020-04-24","CT","A",1764,1086,125,,,,1877,0,,,50117,1720,,,,,,,23921,,821,0,,,,,,,,0,74038,2541,,,,,,0,71497,1579
"2020-04-23","CT","A",1639,1036,95,,,,1947,0,,,48397,948,,,,,,,23100,,631,0,,,,,,,,0,71497,1579,,,,,,0,69918,5726
"2020-04-22","CT","A",1544,1036,121,,,,1972,0,,,47449,3617,,,,,,,22469,,2109,0,,,,,,,,0,69918,5726,,,,,,0,64192,1386
"2020-04-21","CT","A",1423,971,92,,,,1949,0,,,43832,841,,,,,,,20360,,545,0,,,,,,,,0,64192,1386,,,,,,0,62806,3047
"2020-04-20","CT","A",1331,868,245,,,,1919,0,,,42991,2328,,,,,,,19815,,2265,0,,,,,,,,0,62806,4593,,,,,,0,59759,1546
"2020-04-19","CT","A",1086,671,50,,,,1938,0,,,40663,2010,,,,,,,17550,,741,0,,,,,,,,0,58213,2751,,,,,,0,58213,2751
"2020-04-18","CT","A",1036,602,0,,,,1946,0,,,38653,0,,,,,,,16809,,0,0,,,,,,,,0,55462,0,,,,,,0,55462,2340
"2020-04-17","CT","A",1036,554,65,,,,1946,0,,,38653,1415,,,,,,,16809,,925,0,,,,,,,,0,55462,2340,,,,,,0,53122,2979
"2020-04-16","CT","A",971,494,103,,,,1926,0,,,37238,1850,,,,,,,15884,,1129,0,,,,,,,,0,53122,2979,,,,,,0,50143,4302
"2020-04-15","CT","A",868,448,197,,,,1908,0,,,35388,3536,,,,,,,14755,,766,0,,,,,,,,0,50143,4302,,,,,,0,45841,1532
"2020-04-14","CT","A",671,380,69,,,,1779,0,,,31852,924,,,,,,,13989,,608,0,,,,,,,,0,45841,1532,,,,,,0,44309,3089
"2020-04-13","CT","A",602,277,48,,,,1760,0,,,30928,1743,,,,,,,13381,,1346,0,,,,,,,,0,44309,3089,,,,,,0,41220,1389
"2020-04-12","CT","A",554,277,60,,,,1654,0,,,29185,864,,,,,,,12035,,525,0,,,,,,,,0,41220,1389,,,,,,0,39831,3543
"2020-04-11","CT","A",494,206,46,,,,1593,0,,,28321,2571,,,,,,,11510,,972,0,,,,,,,,0,39831,3543,,,,,,0,36288,2786
"2020-04-10","CT","A",448,189,68,,,,1562,0,,,25750,2032,,,,,,,10538,,754,0,,,,,,,,0,36288,2786,,,,,,0,33502,1802
"2020-04-09","CT","A",380,165,103,,,,1464,0,,,23718,2463,,,,,,,9784,,2003,0,,,,,,,,0,33502,4466,,,,,,0,31700,2664
"2020-04-08","CT","A",277,131,0,,,,1308,0,,,21255,0,,,,,,,7781,,0,0,,,,,,,,0,29036,0,,,,,,0,29036,2350
"2020-04-07","CT","A",277,112,71,,,,1308,0,,,21255,1475,,,,,,,7781,,875,0,,,,,,,,0,29036,2350,,,,,,0,26686,3416
"2020-04-06","CT","A",206,85,17,,,,1221,0,,,19780,2185,,,,,,,6906,,1231,0,,,,,,,,0,26686,3416,,,,,,0,23270,1241
"2020-04-05","CT","A",189,69,24,,,,1142,0,,,17595,842,,,,,,,5675,,399,0,,,,,,,,0,23270,1241,,,,,,0,22029,2014
"2020-04-04","CT","A",165,36,34,,,,1033,0,,,16753,1652,,,,,,,5276,,362,0,,,,,,,,0,22029,2014,,,,,,0,20015,1715
"2020-04-03","CT","A",131,34,19,,,,909,0,,,15101,625,,,,,,,4914,,1090,0,,,,,,,,0,20015,1715,,,,,,0,18300,1700
"2020-04-02","CT","A",112,27,27,,,,827,0,,,14476,1433,,,,,,,3824,,267,0,,,,,,,,0,18300,1700,,,,,,0,16600,1000
"2020-04-01","CT","A",85,27,16,,,,766,0,,,13043,14,,,,,,,3557,,429,0,,,,,,,,0,16600,443,,,,,,0,15600,1000
"2020-03-31","CT","A",69,21,33,,,,608,0,,,13029,1000,,,,,,,3128,,557,0,,,,,,,,0,16157,1557,,,,,,0,14600,14600
"2020-03-30","CT","A",36,19,2,,,,517,0,,,12029,2122,,,,,,,2571,,578,0,,,,,,,,0,14600,2700,,,,,,0,,0
"2020-03-29","CT","A",34,12,7,,,,404,0,,,9907,2798,,,,,,,1993,,702,0,,,,,,,,0,11900,3500,,,,,,0,,0
"2020-03-28","CT","A",27,10,0,,,,173,0,,,7109,0,,,,,,,1291,,0,0,,,,,,,,0,8400,0,,,,,,0,,0
"2020-03-27","CT","A",27,5,6,,,,173,0,,,7109,1484,,,,,,,1291,,279,0,,,,,,,,0,8400,1763,,,,,,0,,0
"2020-03-26","CT","A",21,4,2,,,,125,0,,,5625,602,,,,,,,1012,,137,0,,,,,,,,0,6637,739,,,,,,0,,0
"2020-03-25","CT","A",19,3,7,,,,113,0,,,5023,341,,,,,,,875,,257,0,,,,,,,,0,5898,598,,,,,,0,,0
"2020-03-24","CT","A",12,1,2,,,,71,0,,,4682,597,,,,,,,618,,203,0,,,,,,,,0,5300,800,,,,,,0,,0
"2020-03-23","CT","A",10,,5,,,,54,0,,,4085,1208,,,,,,,415,,192,0,,,,,,,,0,4500,1400,,,,,,0,,0
"2020-03-22","CT","",5,,1,,,,43,0,,,2877,771,,,,,,,223,,29,0,,,,,,,,0,3100,800,,,,,,0,,0
"2020-03-21","CT","",4,,1,,,,,0,,,2106,1502,,,,,,,194,,0,0,,,,,,,,0,2300,1502,,,,,,0,,0
"2020-03-20","CT","",3,,2,,,,,0,,,604,0,,,,,,,194,,98,0,,,,,,,,0,798,98,,,,,,0,,0
"2020-03-19","CT","",1,,1,,,,,0,,,604,479,,,,,,,96,,28,0,,,,,,,,0,700,507,,,,,,0,,0
"2020-03-18","CT","",,,0,,,,,0,,,125,0,,,,,,,68,,27,0,,,,,,,,0,193,27,,,,,,0,,0
"2020-03-17","CT","",,,0,,,,,0,,,125,0,,,,,,,41,,15,0,,,,,,,,0,166,15,,,,,,0,,0
"2020-03-16","CT","",,,0,,,,,0,,,125,0,,,,,,,26,,6,0,,,,,,,,0,151,6,,,,,,0,,0
"2020-03-15","CT","",,,0,,,,,0,,,125,0,,,,,,,20,,9,0,,,,,,,,0,145,9,,,,,,0,,0
"2020-03-14","CT","",,,0,,,,,0,,,125,26,,,,,,,11,,5,0,,,,,,,,0,136,31,,,,,,0,,0
"2020-03-13","CT","",,,0,,,,,0,,,99,10,,,,,,,6,,0,0,,,,,,,,0,105,10,,,,,,0,,0
"2020-03-12","CT","",,,0,,,,,0,,,89,18,,,,,,,6,,3,0,,,,,,,,0,95,21,,,,,,0,,0
"2020-03-11","CT","",,,0,,,,,0,,,71,17,,,,,,,3,,1,0,,,,,,,,0,74,18,,,,,,0,,0
"2020-03-10","CT","",,,0,,,,,0,,,54,8,,,,,,,2,,1,0,,,,,,,,0,56,9,,,,,,0,,0
"2020-03-09","CT","",,,0,,,,,0,,,46,17,,,,,,,1,,0,0,,,,,,,,0,47,17,,,,,,0,,0
"2020-03-08","CT","",,,0,,,,,0,,,29,29,,,,,,8,1,,1,0,,,,,,,,0,30,30,,,,,,0,,0
"2020-03-07","CT","",,,0,,,,,0,,,,0,,,,,,,0,,0,0,,,,,,,,0,0,0,,,,,,0,,0
