"date","state","dataQualityGrade","death","deathConfirmed","deathIncrease","deathProbable","hospitalized","hospitalizedCumulative","hospitalizedCurrently","hospitalizedIncrease","inIcuCumulative","inIcuCurrently","negative","negativeIncrease","negativeTestsAntibody","negativeTestsPeopleAntibody","negativeTestsViral","onVentilatorCumulative","onVentilatorCurrently","pending","positive","positiveCasesViral","positiveIncrease","positiveScore","positiveTestsAntibody","positiveTestsAntigen","positiveTestsPeopleAntibody","positiveTestsPeopleAntigen","positiveTestsViral","recovered","totalTestEncountersViral","totalTestEncountersViralIncrease","totalTestResults","totalTestResultsIncrease","totalTestsAntibody","totalTestsAntigen","totalTestsPeopleAntibody","totalTestsPeopleAntigen","totalTestsPeopleViral","totalTestsPeopleViralIncrease","totalTestsViral","totalTestsViralIncrease"
"2020-03-24","OR","A",8,,3,,61,61,,5,,,4350,701,,,,,,,209,,18,0,,,,,,,,0,4559,719,,,,,,0,,0
"2020-03-23","OR","A",5,,1,,56,56,,13,,,3649,785,,,,,,,191,,30,0,,,,,,,,0,3840,815,,,,,,0,,0
"2020-03-22","OR","",4,,1,,43,43,,43,,,2864,861,,,,,,,161,,47,0,,,,,,,,0,3025,908,,,,,,0,,0
"2020-03-21","OR","",3,,0,,,,,0,,,2003,0,,,,,,433,114,,0,0,,,,,,,,0,2117,0,,,,,,0,,0
"2020-03-20","OR","",3,,0,,,,,0,,,2003,674,,,,,,433,114,,26,0,,,,,,,,0,2117,700,,,,,,0,,0
"2020-03-19","OR","",3,,0,,,,,0,,,1329,211,,,,,,437,88,,13,0,,,,,,,,0,1417,224,,,,,,0,,0
"2020-03-18","OR","",3,,3,,,,,0,,,1118,429,,,,,,361,75,,28,0,,,,,,,,0,1193,457,,,,,,0,,0
"2020-03-17","OR","",,,0,,,,,0,,,689,110,,,,,,184,47,,8,0,,,,,,,,0,736,118,,,,,,0,,0
"2020-03-16","OR","",,,0,,,,,0,,,579,159,,,,,,182,39,,3,0,,,,,,,,0,618,162,,,,,,0,,0
"2020-03-15","OR","",,,0,,,,,0,,,420,83,,,,,,225,36,,6,0,,,,,,,,0,456,89,,,,,,0,,0
"2020-03-14","OR","",,,0,,,,,0,,,337,0,,,,,,157,30,,0,0,,,,,,,,0,367,0,,,,,,0,,0
"2020-03-13","OR","",,,0,,,,,0,,,337,51,,,,,,157,30,,11,0,,,,,,,,0,367,62,,,,,,0,,0
"2020-03-12","OR","",,,0,,,,,0,,,286,0,,,,,,62,19,,0,0,,,,,,,,0,305,0,,,,,,0,,0
"2020-03-11","OR","",,,0,,,,,0,,,286,73,,,,,,62,19,,4,0,,,,,,,,0,305,77,,,,,,0,,0
"2020-03-10","OR","",,,0,,,,,0,,,213,48,,,,,,67,15,,1,0,,,,,,,,0,228,49,,,,,,0,,0
"2020-03-09","OR","",,,0,,,,,0,,,165,65,,,,,,52,14,,0,0,,,,,,,,0,179,65,,,,,,0,,0
"2020-03-08","OR","",,,0,,,,,0,,,100,23,,,,,,53,14,,7,0,,,,,,,,0,114,30,,,,,,0,,0
"2020-03-07","OR","",,,0,,,,,0,,,77,13,,,,,,40,7,,4,0,,,,,,,,0,84,17,,,,,,0,,0
"2020-03-06","OR","",,,0,,,,,0,,,64,19,,,,,,28,3,,0,0,,,,,,,,0,67,19,,,,,,0,,0
"2020-03-05","OR","",,,0,,,,,0,,,45,16,,,,,,13,3,,0,0,,,,,,,,0,48,16,,,,,,0,,0
"2020-03-04","OR","",,,0,,,,,0,,,29,0,,,,,,18,3,,0,0,,,,,,,,0,32,0,,,,,,0,,0
