"date","state","dataQualityGrade","death","deathConfirmed","deathIncrease","deathProbable","hospitalized","hospitalizedCumulative","hospitalizedCurrently","hospitalizedIncrease","inIcuCumulative","inIcuCurrently","negative","negativeIncrease","negativeTestsAntibody","negativeTestsPeopleAntibody","negativeTestsViral","onVentilatorCumulative","onVentilatorCurrently","pending","positive","positiveCasesViral","positiveIncrease","positiveScore","positiveTestsAntibody","positiveTestsAntigen","positiveTestsPeopleAntibody","positiveTestsPeopleAntigen","positiveTestsViral","recovered","totalTestEncountersViral","totalTestEncountersViralIncrease","totalTestResults","totalTestResultsIncrease","totalTestsAntibody","totalTestsAntigen","totalTestsPeopleAntibody","totalTestsPeopleAntigen","totalTestsPeopleViral","totalTestsPeopleViralIncrease","totalTestsViral","totalTestsViralIncrease"
"2020-03-29","DE","C",10,10,1,0,,,33,0,,,36,0,,,,,,,232,,18,0,,,,,,9,,0,268,18,,,,,,0,,0
"2020-03-28","DE","C",9,9,4,0,,,31,0,,,36,0,,,,,,,214,,51,0,,,,,,9,,0,250,51,,,,,,0,,0
"2020-03-27","DE","C",5,5,2,0,,,15,0,,,36,0,,,,,,,163,,33,0,,,,,,9,,0,199,33,,,,,,0,,0
"2020-03-26","DE","C",3,3,1,0,,,13,0,,,36,0,,,,,,,130,,15,0,,,,,,4,,0,166,15,,,,,,0,,0
"2020-03-25","DE","C",2,2,1,0,,,11,0,,,36,0,,,,,,,115,,24,0,,,,,,,,0,151,24,,,,,,0,,0
"2020-03-24","DE","C",1,1,1,0,,,,0,,,36,0,,,,,,,91,,23,0,,,,,,,,0,127,23,,,,,,0,,0
"2020-03-23","DE","C",0,0,0,0,,,,0,,,36,0,,,,,,,68,,12,0,,,,,,,,0,104,12,,,,,,0,,0
"2020-03-22","DE","",0,0,0,0,,,,0,,,36,0,,,,,,,56,,11,0,,,,,,,,0,92,11,,,,,,0,,0
"2020-03-21","DE","",0,0,0,0,,,,0,,,36,0,,,,,,,45,,7,0,,,,,,,,0,81,7,,,,,,0,,0
"2020-03-20","DE","",0,0,0,0,,,,0,,,36,0,,,,,,,38,,8,0,,,,,,,,0,74,8,,,,,,0,,0
"2020-03-19","DE","",0,0,0,0,,,,0,,,36,0,,,,,,,30,,5,0,,,,,,,,0,66,5,,,,,,0,,0
"2020-03-18","DE","",0,0,0,0,,,,0,,,36,0,,,,,,,25,,9,0,,,,,,,,0,61,9,,,,,,0,,0
"2020-03-17","DE","",0,0,0,0,,,,0,,,36,0,,,,,,,16,,8,0,,,,,,,,0,52,8,,,,,,0,,0
"2020-03-16","DE","",0,0,0,0,,,,0,,,36,0,,,,,,32,8,,2,0,,,,,,,,0,44,2,,,,,,0,,0
"2020-03-15","DE","",0,0,0,0,,,,0,,,36,0,,,,,,32,6,,0,0,,,,,,,,0,42,0,,,,,,0,,0
"2020-03-14","DE","",0,0,0,0,,,,0,,,36,6,,,,,,32,6,,2,0,,,,,,,,0,42,8,,,,,,0,,0
"2020-03-13","DE","",0,0,0,0,,,,0,,,30,7,,,,,,10,4,,0,0,,,,,,,,0,34,7,,,,,,0,,0
"2020-03-12","DE","",0,0,0,0,,,,0,,,23,6,,,,,,14,4,,3,0,,,,,,,,0,27,9,,,,,,0,,0
"2020-03-11","DE","",0,0,0,0,,,,0,,,17,0,,,,,,2,1,,1,0,,,,,,,,0,18,1,,,,,,0,,0
"2020-03-10","DE","",0,0,0,0,,,,0,,,17,2,,,,,,3,0,,0,0,,,,,,,,0,17,2,,,,,,0,,0
"2020-03-09","DE","",0,0,0,0,,,,0,,,15,5,,,,,,3,0,,0,0,,,,,,,,0,15,5,,,,,,0,,0
"2020-03-08","DE","",0,0,0,0,,,,0,,,10,0,,,,,,0,0,,0,0,,,,,,,,0,10,0,,,,,,0,,0
"2020-03-07","DE","",,,0,,,,,0,,,10,0,,,,,,0,0,,0,0,,,,,,,,0,10,0,,,,,,0,,0
"2020-03-06","DE","",,,0,,,,,0,,,10,0,,,,,,0,0,,0,0,,,,,,,,0,10,0,,,,,,0,,0
