"date","state","dataQualityGrade","death","deathConfirmed","deathIncrease","deathProbable","hospitalized","hospitalizedCumulative","hospitalizedCurrently","hospitalizedIncrease","inIcuCumulative","inIcuCurrently","negative","negativeIncrease","negativeTestsAntibody","negativeTestsPeopleAntibody","negativeTestsViral","onVentilatorCumulative","onVentilatorCurrently","pending","positive","positiveCasesViral","positiveIncrease","positiveScore","positiveTestsAntibody","positiveTestsAntigen","positiveTestsPeopleAntibody","positiveTestsPeopleAntigen","positiveTestsViral","recovered","totalTestEncountersViral","totalTestEncountersViralIncrease","totalTestResults","totalTestResultsIncrease","totalTestsAntibody","totalTestsAntigen","totalTestsPeopleAntibody","totalTestsPeopleAntigen","totalTestsPeopleViral","totalTestsPeopleViralIncrease","totalTestsViral","totalTestsViralIncrease"
"2020-03-26","ID","A",0,,0,,,,34,0,,,2065,178,,,,,,,123,,50,0,,,,,,,,0,2188,228,,,,,,0,2188,228
"2020-03-25","ID","A",0,,0,,,,,0,,,1887,0,,,,,,,73,,23,0,,,,,,,,0,1960,23,,,,,,0,1960,23
"2020-03-24","ID","A",0,,0,,,,,0,,,1887,578,,,,,,,50,,3,0,,,,,,,,0,1937,581,,,,,,0,1937,581
"2020-03-23","ID","A",0,,0,,,,,0,,,1309,134,,,,,,,47,,5,0,,,,,,,,0,1356,139,,,,,,0,1356,139
"2020-03-22","ID","",0,,0,,,,,0,,,1175,295,,,,,,,42,,11,0,,,,,,,,0,1217,306,,,,,,0,1217,306
"2020-03-21","ID","",,,0,,,,,0,,,880,290,,,,,,,31,,8,0,,,,,,,,0,911,298,,,,,,0,911,298
"2020-03-20","ID","",,,0,,,,,0,,,590,131,,,,,,,23,,12,0,,,,,,,,0,613,143,,,,,,0,613,143
"2020-03-19","ID","",,,0,,,,,0,,,459,0,,,,,,,11,,2,0,,,,,,,,0,470,2,,,,,,0,470,2
"2020-03-18","ID","",,,0,,,,,0,,,459,113,,,,,,,9,,2,0,,,,,,,,0,468,115,,,,,,0,468,115
"2020-03-17","ID","",,,0,,,,,0,,,346,81,,,,,,,7,,2,0,,,,,,,,0,353,83,,,,,,0,353,83
"2020-03-16","ID","",,,0,,,,,0,,,265,91,,,,,,,5,,0,0,,,,,,,,0,270,91,,,,,,0,270,91
"2020-03-15","ID","",,,0,,,,,0,,,174,0,,,,,,,5,,3,0,,,,,,,,0,179,3,,,,,,0,179,3
"2020-03-14","ID","",,,0,,,,,0,,,174,43,,,,,,,2,,2,0,,,,,,,,0,176,45,,,,,,0,176,45
"2020-03-13","ID","",,,0,,,,,0,,,131,38,,,,,,,0,,0,0,,,,,,,,0,131,38,,,,,,0,131,38
"2020-03-12","ID","",,,0,,,,,0,,,93,26,,,,,,,0,,0,0,,,,,,,,0,93,26,,,,,,0,93,26
"2020-03-11","ID","",,,0,,,,,0,,,67,26,,,,,,,0,,0,0,,,,,,,,0,67,26,,,,,,0,67,26
"2020-03-10","ID","",,,0,,,,,0,,,41,0,,,,,,,0,,0,0,,,,,,,,0,41,0,,,,,,0,41,0
"2020-03-09","ID","",,,0,,,,,0,,,41,14,,,,,,,0,,0,0,,,,,,,,0,41,14,,,,,,0,41,14
"2020-03-08","ID","",,,0,,,,,0,,,27,0,,,,,,,0,,0,0,,,,,,,,0,27,0,,,,,,0,27,0
"2020-03-07","ID","",,,0,,,,,0,,,27,0,,,,,,,0,,0,0,,,,,,,,0,27,0,,,,,,0,27,27
