"date","state","dataQualityGrade","death","deathConfirmed","deathIncrease","deathProbable","hospitalized","hospitalizedCumulative","hospitalizedCurrently","hospitalizedIncrease","inIcuCumulative","inIcuCurrently","negative","negativeIncrease","negativeTestsAntibody","negativeTestsPeopleAntibody","negativeTestsViral","onVentilatorCumulative","onVentilatorCurrently","pending","positive","positiveCasesViral","positiveIncrease","positiveScore","positiveTestsAntibody","positiveTestsAntigen","positiveTestsPeopleAntibody","positiveTestsPeopleAntigen","positiveTestsViral","recovered","totalTestEncountersViral","totalTestEncountersViralIncrease","totalTestResults","totalTestResultsIncrease","totalTestsAntibody","totalTestsAntigen","totalTestsPeopleAntibody","totalTestsPeopleAntigen","totalTestsPeopleViral","totalTestsPeopleViralIncrease","totalTestsViral","totalTestsViralIncrease"
"2020-04-08","TX","A",177,,23,,,,1491,0,,,86905,6518,,,,,,,9353,9353,1091,0,,,,,,38,,0,96258,7609,,,,,,0,,0
"2020-04-07","TX","A",154,,14,,,,1252,0,,,80387,2306,,,,,,,8262,8262,986,0,,,,,,38,,0,88649,3292,,,,,,0,,0
"2020-04-06","TX","A",140,,13,,,,1153,0,,,78081,13955,,,,,,,7276,7276,464,0,,,,,,38,,0,85357,14419,,,,,,0,,0
"2020-04-05","TX","A",127,,22,,,,827,0,,,64126,6485,,,,,,,6812,6812,702,0,,,,,,38,,0,70938,7187,,,,,,0,,0
"2020-04-04","TX","A",105,,15,,,,196,0,,,57641,7207,,,,,,,6110,6110,780,0,,,,,,38,,0,63751,7987,,,,,,0,,0
"2020-04-03","TX","A",90,,20,,,,196,0,,,50434,4424,,,,,,,5330,5330,661,0,,,,,,38,,0,55764,5085,,,,,,0,,0
"2020-04-02","TX","A",70,,12,,,,196,0,,,46010,2150,,,,,,,4669,4669,672,0,,,,,,38,,0,50679,2822,,,,,,0,,0
"2020-04-01","TX","A",58,,17,,,,196,0,,,43860,4134,,,,,,,3997,3997,731,0,,,,,,38,,0,47857,4865,,,,,,0,,0
"2020-03-31","TX","A",41,,7,,,,196,0,,,39726,6723,,,,,,,3266,3266,389,0,,,,,,38,,0,42992,7112,,,,,,0,,0
"2020-03-30","TX","A",34,,0,,,,,0,,,33003,9795,,,,,,,2877,2877,325,0,,,,,,38,,0,35880,10120,,,,,,0,,0
"2020-03-29","TX","A",34,,7,,,,,0,,,23208,0,,,,,,,2552,2552,500,0,,,,,,,,0,25760,500,,,,,,0,,0
"2020-03-28","TX","A",27,,4,,,,,0,,,23208,1273,,,,,,,2052,2052,321,0,,,,,,,,0,25260,1594,,,,,,0,,0
"2020-03-27","TX","A",23,,5,,,,,0,,,21935,1907,,,,,,,1731,1731,335,0,,,,,,,,0,23666,2242,,,,,,0,,0
"2020-03-26","TX","A",18,,6,,,,,0,,,20028,7508,,,,,,,1396,1396,422,0,,,,,,,,0,21424,7930,,,,,,0,,0
"2020-03-25","TX","A",12,,3,,,,,0,,,12520,1763,,,,,,,974,974,564,0,,,,,,,,0,13494,2327,,,,,,0,,0
"2020-03-24","TX","A",9,,1,,,,,0,,,10757,1054,,,,,,,410,410,58,0,,,,,,,,0,11167,1112,,,,,,0,,0
"2020-03-23","TX","A",8,,3,,,,,0,,,9703,1281,,,,,,,352,352,18,0,,,,,,,,0,10055,1299,,,,,,0,,0
"2020-03-22","TX","",5,,0,,,,,0,,,8422,2204,,,,,,,334,334,30,0,,,,,,,,0,8756,2234,,,,,,0,,0
"2020-03-21","TX","",5,,0,,,,,0,,,6218,1135,,,,,,,304,304,110,0,,,,,,,,0,6522,1245,,,,,,0,,0
"2020-03-20","TX","",5,,2,,,,,0,,,5083,2871,,,,,,,194,194,51,0,,,,,,,,0,5277,2922,,,,,,0,,0
"2020-03-19","TX","",3,,1,,,,,0,,,2212,388,,,,,,,143,143,60,0,,,,,,,,0,2355,448,,,,,,0,,0
"2020-03-18","TX","",2,,1,,,,,0,,,1824,620,,,,,,,83,83,19,0,,,,,,,,0,1907,639,,,,,,0,,0
"2020-03-17","TX","",1,,1,,,,,0,,,1204,1204,,,,,,,64,64,7,0,,,,,,,,0,1268,1211,,,,,,0,,0
"2020-03-16","TX","",,,0,,,,,0,,,,0,,,,,,,57,57,1,0,,,,,,,,0,57,1,,,,,,0,,0
"2020-03-15","TX","",,,0,,,,,0,,,,0,,,,,,,56,56,5,0,,,,,,,,0,56,5,,,,,,0,,0
"2020-03-14","TX","",,,0,,,,,0,,,,0,,,,,,,51,51,12,0,,,,,,,,0,51,12,,,,,,0,,0
"2020-03-13","TX","",,,0,,,,,0,,,,0,,,,,,,39,39,16,0,,,,,,,,0,39,16,,,,,,0,,0
"2020-03-12","TX","",,,0,,,,,0,,,,0,,,,,,,23,23,2,0,,,,,,,,0,23,2,,,,,,0,,0
"2020-03-11","TX","",,,0,,,,,0,,,,0,,,,,,,21,21,8,0,,,,,,,,0,21,8,,,,,,0,,0
"2020-03-10","TX","",,,0,,,,,0,,,,0,,,,,,,13,13,1,0,,,,,,,,0,13,1,,,,,,0,,0
"2020-03-09","TX","",,,0,,,,,0,,,,0,,,,,,,12,12,4,0,,,,,,,,0,12,4,,,,,,0,,0
"2020-03-08","TX","",,,0,,,,,0,,,,0,,,,,,,8,8,0,0,,,,,,,,0,8,0,,,,,,0,,0
"2020-03-07","TX","",,,0,,,,,0,,,,0,,,,,,,8,8,3,0,,,,,,,,0,8,3,,,,,,0,,0
"2020-03-06","TX","",,,0,,,,,0,,,,0,,,,,,,5,5,4,0,,,,,,,,0,5,4,,,,,,0,,0
"2020-03-05","TX","",,,0,,,,,0,,,,0,,,,,,,1,1,0,0,,,,,,,,0,1,0,,,,,,0,,0
"2020-03-04","TX","",,,0,,,,,0,,,,0,,,,,,,1,1,0,0,,,,,,,,0,1,0,,,,,,0,,0
