"date","state","dataQualityGrade","death","deathConfirmed","deathIncrease","deathProbable","hospitalized","hospitalizedCumulative","hospitalizedCurrently","hospitalizedIncrease","inIcuCumulative","inIcuCurrently","negative","negativeIncrease","negativeTestsAntibody","negativeTestsPeopleAntibody","negativeTestsViral","onVentilatorCumulative","onVentilatorCurrently","pending","positive","positiveCasesViral","positiveIncrease","positiveScore","positiveTestsAntibody","positiveTestsAntigen","positiveTestsPeopleAntibody","positiveTestsPeopleAntigen","positiveTestsViral","recovered","totalTestEncountersViral","totalTestEncountersViralIncrease","totalTestResults","totalTestResultsIncrease","totalTestsAntibody","totalTestsAntigen","totalTestsPeopleAntibody","totalTestsPeopleAntigen","totalTestsPeopleViral","totalTestsPeopleViralIncrease","totalTestsViral","totalTestsViralIncrease"
"2020-03-29","NH","B",2,,0,,33,33,,3,,,4524,868,,,,,,285,214,,27,0,,,,,,,,0,5477,477,,,,,,0,5477,477
"2020-03-28","NH","B",2,,1,,30,30,,5,,,3656,261,,,,,,296,187,,29,0,,,,,,,,0,5000,662,,,,,,0,5000,662
"2020-03-27","NH","B",1,,0,,25,25,,6,,,3395,394,,,,,,592,158,,21,0,,,,,,,,0,4338,777,,,,,,0,4338,777
"2020-03-26","NH","B",1,,0,,19,19,,6,,,3001,645,,,,,,712,137,,29,0,,,,,,,,0,3561,386,,,,,,0,3561,386
"2020-03-25","NH","B",1,,0,,13,13,,2,,,2356,909,,,,,,804,108,,7,0,,,,,,,,0,3175,458,,,,,,0,3175,458
"2020-03-24","NH","B",1,,1,,11,11,,11,,,1447,73,,,,,,869,101,,23,0,,,,,,,,0,2717,224,,,,,,0,2717,224
"2020-03-23","NH","B",,,0,,,,,0,,,1374,186,,,,,,889,78,,13,0,,,,,,,,0,2493,512,,,,,,0,2493,512
"2020-03-22","NH","",,,0,,,,,0,,,1188,215,,,,,,959,65,,10,0,,,,,,,,0,1981,358,,,,,,0,1981,358
"2020-03-21","NH","",,,0,,,,,0,,,973,228,,,,,,942,55,,11,0,,,,,,,,0,1623,311,,,,,,0,1623,311
"2020-03-20","NH","",,,0,,,,,0,,,745,124,,,,,,631,44,,5,0,,,,,,,,0,1312,263,,,,,,0,1312,263
"2020-03-19","NH","",,,0,,,,,0,,,621,108,,,,,,231,39,,13,0,,,,,,,,0,1049,216,,,,,,0,1049,216
"2020-03-18","NH","",,,0,,,,,0,,,513,158,,,,,,208,26,,9,0,,,,,,,,0,833,147,,,,,,0,833,147
"2020-03-17","NH","",,,0,,,,,0,,,355,84,,,,,,195,17,,4,0,,,,,,,,0,686,160,,,,,,0,686,160
"2020-03-16","NH","",,,0,,,,,0,,,271,0,,,,,,95,13,,0,0,,,,,,,,0,526,121,,,,,,0,526,121
"2020-03-15","NH","",,,0,,,,,0,,,271,59,,,,,,95,13,,6,0,,,,,,,,0,405,86,,,,,,0,405,86
"2020-03-14","NH","",,,0,,,,,0,,,212,118,,,,,,31,7,,1,0,,,,,,,,0,319,70,,,,,,0,319,70
"2020-03-13","NH","",,,0,,,,,0,,,94,0,,,,,,21,6,,0,0,,,,,,,,0,249,45,,,,,,0,249,45
"2020-03-12","NH","",,,0,,,,,0,,,94,56,,,,,,21,6,,2,0,,,,,,,,0,204,42,,,,,,0,204,42
"2020-03-11","NH","",,,0,,,,,0,,,38,0,,,,,,5,4,,0,0,,,,,,,,0,162,44,,,,,,0,162,44
"2020-03-10","NH","",,,0,,,,,0,,,38,0,,,,,,5,4,,0,0,,,,,,,,0,118,25,,,,,,0,118,25
"2020-03-09","NH","",,,0,,,,,0,,,38,0,,,,,,5,4,,0,0,,,,,,,,0,93,17,,,,,,0,93,17
"2020-03-08","NH","",,,0,,,,,0,,,38,18,,,,,,5,4,,2,0,,,,,,,,0,76,30,,,,,,0,76,30
"2020-03-07","NH","",,,0,,,,,0,,,20,0,,,,,,3,2,,0,0,,,,,,,,0,46,9,,,,,,0,46,9
"2020-03-06","NH","",,,0,,,,,0,,,20,4,,,,,,3,2,,0,0,,,,,,,,0,37,28,,,,,,0,37,28
"2020-03-05","NH","",,,0,,,,,0,,,16,6,,,,,,4,2,,0,0,,,,,,,,0,9,3,,,,,,0,9,3
"2020-03-04","NH","",,,0,,,,,0,,,10,0,,,,,,7,2,,0,0,,,,,,,,0,6,0,,,,,,0,6,6
