"date","state","dataQualityGrade","death","deathConfirmed","deathIncrease","deathProbable","hospitalized","hospitalizedCumulative","hospitalizedCurrently","hospitalizedIncrease","inIcuCumulative","inIcuCurrently","negative","negativeIncrease","negativeTestsAntibody","negativeTestsPeopleAntibody","negativeTestsViral","onVentilatorCumulative","onVentilatorCurrently","pending","positive","positiveCasesViral","positiveIncrease","positiveScore","positiveTestsAntibody","positiveTestsAntigen","positiveTestsPeopleAntibody","positiveTestsPeopleAntigen","positiveTestsViral","recovered","totalTestEncountersViral","totalTestEncountersViralIncrease","totalTestResults","totalTestResultsIncrease","totalTestsAntibody","totalTestsAntigen","totalTestsPeopleAntibody","totalTestsPeopleAntigen","totalTestsPeopleViral","totalTestsPeopleViralIncrease","totalTestsViral","totalTestsViralIncrease"
"2020-04-08","VT","A",23,,0,,50,50,35,5,,,7001,356,,,,,,,631,631,23,0,,,,,,15,,0,7632,379,,,,,,0,,0
"2020-04-07","VT","A",23,,0,,45,45,29,0,,,6645,484,,,,,,,608,608,33,0,,,,,,15,,0,7253,517,,,,,,0,,0
"2020-04-06","VT","A",23,,1,,45,45,28,0,,,6161,331,,,,,,,575,575,32,0,,,,,,15,,0,6736,363,,,,,,0,,0
"2020-04-05","VT","A",22,,2,,45,45,29,0,,,5830,588,,,,,,,543,543,31,0,,,,,,15,,0,6373,619,,,,,,0,,0
"2020-04-04","VT","A",20,,3,,45,45,29,0,,,5242,377,,,,,,,512,512,52,0,,,,,,15,,0,5754,429,,,,,,0,,0
"2020-04-03","VT","A",17,,0,,45,45,29,0,,,4865,481,,,,,,,460,460,70,0,,,,,,15,,0,5325,551,,,,,,0,,0
"2020-04-02","VT","A",17,,1,,45,45,29,0,,,4384,222,,,,,,,390,390,31,0,,,,,,15,,0,4774,253,,,,,,0,,0
"2020-04-01","VT","A",16,,3,,45,45,30,9,,,4162,213,,,,,,,359,359,39,0,,,,,,15,,0,4521,252,,,,,,0,,0
"2020-03-31","VT","A",13,,1,,36,36,21,18,,,3949,231,,,,,,,320,320,27,0,,,,,,15,,0,4269,258,,,,,,0,,0
"2020-03-30","VT","A",12,,0,,18,18,,0,,,3718,235,,,,,,,293,293,37,0,,,,,,,,0,4011,272,,,,,,0,,0
"2020-03-29","VT","A",12,,0,,18,18,,0,,,3483,291,,,,,,,256,256,22,0,,,,,,,,0,3739,313,,,,,,0,,0
"2020-03-28","VT","A",12,,2,,18,18,,0,,,3192,324,,,,,,,234,234,21,0,,,,,,,,0,3426,345,,,,,,0,,0
"2020-03-27","VT","A",10,,1,,18,18,,18,,,2868,124,,,,,,,213,213,28,0,,,,,,,,0,3081,152,,,,,,0,,0
"2020-03-26","VT","A",9,,1,,,,,0,,,2744,934,,,,,,,185,185,25,0,,,,,,,,0,2929,959,,,,,,0,,0
"2020-03-25","VT","A",8,,1,,,,,0,,,1810,241,,,,,,,160,160,35,0,,,,,,,,0,1970,276,,,,,,0,,0
"2020-03-24","VT","A",7,,2,,,,,0,,,1569,145,,,,,,,125,125,28,0,,,,,,,,0,1694,173,,,,,,0,,0
"2020-03-23","VT","A",5,,3,,,,,0,,,1424,220,,,,,,,97,97,21,0,,,,,,,,0,1521,241,,,,,,0,,0
"2020-03-22","VT","",2,,0,,,,,0,,,1204,124,,,,,,,76,76,24,0,,,,,,,,0,1280,148,,,,,,0,,0
"2020-03-21","VT","",2,,0,,,,,0,,,1080,123,,,,,,,52,52,8,0,,,,,,,,0,1132,131,,,,,,0,,0
"2020-03-20","VT","",2,,2,,,,,0,,,957,193,,,,,,,44,,16,0,,,,,,,,0,1001,209,,,,,,0,,0
"2020-03-19","VT","",,,0,,,,,0,,,764,127,,,,,,,28,,7,0,,,,,,,,0,792,134,,,,,,0,,0
"2020-03-18","VT","",,,0,,,,,0,,,637,56,,,,,,,21,,2,0,,,,,,,,0,658,58,,,,,,0,,0
"2020-03-17","VT","",,,0,,,,,0,,,581,94,,,,,,,19,,2,0,,,,,,,,0,600,96,,,,,,0,,0
"2020-03-16","VT","",,,0,,,,,0,,,487,82,,,,,,,17,,5,0,,,,,,,,0,504,87,,,,,,0,,0
"2020-03-15","VT","",,,0,,,,,0,,,405,73,,,,,,,12,,4,0,,,,,,,,0,417,77,,,,,,0,,0
"2020-03-14","VT","",,,0,,,,,0,,,332,109,,,,,,,8,,3,0,,,,,,,,0,340,112,,,,,,0,,0
"2020-03-13","VT","",,,0,,,,,0,,,223,87,,,,,,,5,,3,0,,,,,,,,0,228,90,,,,,,0,,0
"2020-03-12","VT","",,,0,,,,,0,,,136,45,,,,,,,2,,0,0,,,,,,,,0,138,45,,,,,,0,,0
"2020-03-11","VT","",,,0,,,,,0,,,91,31,,,,,,,2,,1,0,,,,,,,,0,93,32,,,,,,0,,0
"2020-03-10","VT","",,,0,,,,,0,,,60,24,,,,,,,1,,0,0,,,,,,,,0,61,24,,,,,,0,,0
"2020-03-09","VT","",,,0,,,,,0,,,36,6,,,,,,,1,,0,0,,,,,,,,0,37,6,,,,,,0,,0
"2020-03-08","VT","",,,0,,,,,0,,,30,5,,,,,,,1,,0,0,,,,,,,,0,31,5,,,,,,0,,0
"2020-03-07","VT","",,,0,,,,,0,,,25,25,,,,,,,1,,1,0,,,,,,,,0,26,26,,,,,,0,,0
"2020-03-06","VT","",,,0,,,,,0,,,0,0,,,,,,,0,,0,0,,,,,,,,0,0,0,,,,,,0,,0
