"date","state","dataQualityGrade","death","deathConfirmed","deathIncrease","deathProbable","hospitalized","hospitalizedCumulative","hospitalizedCurrently","hospitalizedIncrease","inIcuCumulative","inIcuCurrently","negative","negativeIncrease","negativeTestsAntibody","negativeTestsPeopleAntibody","negativeTestsViral","onVentilatorCumulative","onVentilatorCurrently","pending","positive","positiveCasesViral","positiveIncrease","positiveScore","positiveTestsAntibody","positiveTestsAntigen","positiveTestsPeopleAntibody","positiveTestsPeopleAntigen","positiveTestsViral","recovered","totalTestEncountersViral","totalTestEncountersViralIncrease","totalTestResults","totalTestResultsIncrease","totalTestsAntibody","totalTestsAntigen","totalTestsPeopleAntibody","totalTestsPeopleAntigen","totalTestsPeopleViral","totalTestsPeopleViralIncrease","totalTestsViral","totalTestsViralIncrease"
"2020-04-03","NE","A",6,,1,,,,,0,,,4487,509,,,,,,11,279,,33,0,,,,,,,,0,4766,542,,,,,4777,542,,0
"2020-04-02","NE","A",5,,1,,,,,0,,,3978,503,,,,,,11,246,,36,0,,,,,,,,0,4224,539,,,,,4235,542,,0
"2020-04-01","NE","A",4,,1,,,,,0,,,3475,544,,,,,,8,210,,38,0,,,,,,,,0,3685,582,,,,,3693,582,,0
"2020-03-31","NE","A",3,,1,,,,,0,,,2931,347,,,,,,8,172,,27,0,,,,,,,,0,3103,374,,,,,3111,377,,0
"2020-03-30","NE","A",2,,0,,,,,0,,,2584,616,,,,,,5,145,,37,0,,,,,,,,0,2729,653,,,,,2734,389,,0
"2020-03-29","NE","A",2,,0,,,,,0,,,1968,64,,,,,,4,108,,12,0,,,,,,,,0,2076,76,,,,,2345,339,,0
"2020-03-28","NE","A",2,,2,,,,,0,,,1904,143,,,,,,,96,,11,0,,,,,,,,0,2000,154,,,,,2006,103,,0
"2020-03-27","NE","A",0,,0,,,,,0,,,1761,177,,,,,,,85,,12,0,,,,,,,,0,1846,189,,,,,1903,1903,,0
"2020-03-26","NE","A",0,,0,,,,,0,,,1584,280,,,,,,,73,,12,0,,,,,,,,0,1657,292,,,,,,0,,0
"2020-03-25","NE","A",0,,0,,,,,0,,,1304,329,,,,,,,61,,9,0,,,,,,,,0,1365,338,,,,,,0,,0
"2020-03-24","NE","A",0,,0,,,,,0,,,975,619,,,,,,,52,,2,0,,,,,,,,0,1027,621,,,,,,0,,0
"2020-03-23","NE","A",0,,0,,,,,0,,,356,0,,,,,,,50,,2,0,,,,,,,,0,406,2,,,,,,0,,0
"2020-03-22","NE","",0,,0,,,,,0,,,356,0,,,,,,,48,,10,0,,,,,,,,0,404,10,,,,,,0,,0
"2020-03-21","NE","",0,,0,,,,,0,,,356,116,,,,,,,38,,6,0,,,,,,,,0,394,122,,,,,,0,,0
"2020-03-20","NE","",0,,0,,,,,0,,,240,0,,,,,,,32,,5,0,,,,,,,,0,272,5,,,,,,0,,0
"2020-03-19","NE","",0,,0,,,,,0,,,240,34,,,,,,,27,,3,0,,,,,,,,0,267,37,,,,,,0,,0
"2020-03-18","NE","",,,0,,,,,0,,,206,0,,,,,,,24,,3,0,,,,,,,,0,230,3,,,,,,0,,0
"2020-03-17","NE","",,,0,,,,,0,,,206,36,,,,,,,21,,3,0,,,,,,,,0,227,39,,,,,,0,,0
"2020-03-16","NE","",,,0,,,,,0,,,170,90,,,,,,,18,,1,0,,,,,,,,0,188,91,,,,,,0,,0
"2020-03-15","NE","",,,0,,,,,0,,,80,0,,,,,,33,17,,3,0,,,,,,,,0,97,3,,,,,,0,,0
"2020-03-14","NE","",,,0,,,,,0,,,80,0,,,,,,33,14,,1,0,,,,,,,,0,94,1,,,,,,0,,0
"2020-03-13","NE","",,,0,,,,,0,,,80,0,,,,,,33,13,,3,0,,,,,,,,0,93,3,,,,,,0,,0
"2020-03-12","NE","",,,0,,,,,0,,,80,33,,,,,,33,10,,5,0,,,,,,,,0,90,38,,,,,,0,,0
"2020-03-11","NE","",,,0,,,,,0,,,47,0,,,,,,16,5,,2,0,,,,,,,,0,52,2,,,,,,0,,0
"2020-03-10","NE","",,,0,,,,,0,,,47,11,,,,,,16,3,,0,0,,,,,,,,0,50,11,,,,,,0,,0
"2020-03-09","NE","",,,0,,,,,0,,,36,19,,,,,,9,3,,2,0,,,,,,,,0,39,21,,,,,,0,,0
"2020-03-08","NE","",,,0,,,,,0,,,17,0,,,,,,5,1,,0,0,,,,,,,,0,18,0,,,,,,0,,0
"2020-03-07","NE","",,,0,,,,,0,,,17,0,,,,,,5,1,,1,0,,,,,,,,0,18,1,,,,,,0,,0
"2020-03-06","NE","",,,0,,,,,0,,,17,0,,,,,,5,0,,0,0,,,,,,,,0,17,0,,,,,,0,,0
"2020-03-05","NE","",,,0,,,,,0,,,17,0,,,,,,5,0,,0,0,,,,,,,,0,17,0,,,,,,0,,0
