"date","state","dataQualityGrade","death","deathConfirmed","deathIncrease","deathProbable","hospitalized","hospitalizedCumulative","hospitalizedCurrently","hospitalizedIncrease","inIcuCumulative","inIcuCurrently","negative","negativeIncrease","negativeTestsAntibody","negativeTestsPeopleAntibody","negativeTestsViral","onVentilatorCumulative","onVentilatorCurrently","pending","positive","positiveCasesViral","positiveIncrease","positiveScore","positiveTestsAntibody","positiveTestsAntigen","positiveTestsPeopleAntibody","positiveTestsPeopleAntigen","positiveTestsViral","recovered","totalTestEncountersViral","totalTestEncountersViralIncrease","totalTestResults","totalTestResultsIncrease","totalTestsAntibody","totalTestsAntigen","totalTestsPeopleAntibody","totalTestsPeopleAntigen","totalTestsPeopleViral","totalTestsPeopleViralIncrease","totalTestsViral","totalTestsViralIncrease"
"2020-04-25","NV","F",229,,13,,,,,0,,,32669,875,,,,,,,4539,4539,141,0,,,,,,,,0,37208,1016,,,,,,0,45885,1398
"2020-04-24","NV","A",216,,6,,,,,0,,,31794,1253,,,,,,,4398,4398,190,0,,,,,,,,0,36192,1443,,,,,,0,44487,1778
"2020-04-23","NV","A",210,,9,,,,,0,,,30541,734,,,,,,,4208,4208,127,0,,,,,,,,0,34749,861,,,,,,0,42709,1175
"2020-04-22","NV","A",201,,8,,,,,0,,,29807,689,,,,,,,4081,4081,144,0,,,,,,,,0,33888,833,,,,,,0,41534,1070
"2020-04-21","NV","A",193,,13,,,,,0,,,29118,601,,,,,,,3937,3937,107,0,,,,,,,,0,33055,708,,,,,,0,40464,936
"2020-04-20","NV","A",180,,8,,,,,0,,,28517,647,,,,,,,3830,3830,102,0,,,,,,,,0,32347,749,,,,,,0,39528,860
"2020-04-19","NV","A",172,,4,,,,,0,,,27870,745,,,,,,,3728,3728,102,0,,,,,,,,0,31598,847,,,,,,0,38668,1270
"2020-04-18","NV","A",168,,6,,,,,0,,,27125,887,,,,,,,3626,3626,102,0,,,,,,,,0,30751,989,,,,,,0,37398,1443
"2020-04-17","NV","A",162,,4,,,,,0,,,26238,1108,,,,,,,3524,3524,203,0,,,,,,,,0,29762,1311,,,,,,0,35955,1451
"2020-04-16","NV","A",158,,8,,,,,0,,,25130,686,,,,,,,3321,3321,110,0,,,,,,,,0,28451,796,,,,,,0,34504,1067
"2020-04-15","NV","A",150,,9,,,,,0,,,24444,871,,,,,,,3211,3211,123,0,,,,,,,,0,27655,994,,,,,,0,33437,1259
"2020-04-14","NV","A",141,,8,,,,,0,,,23573,1080,,,,,,,3088,3088,117,0,,,,,,,,0,26661,1197,,,,,,0,32178,1550
"2020-04-13","NV","A",133,,5,,,,,0,,,22493,718,,,,,,,2971,2971,135,0,,,,,,,,0,25464,853,,,,,,0,30628,1049
"2020-04-12","NV","A",128,,3,,,,282,0,,,21775,888,,,,,,,2836,2836,136,0,,,,,,,,0,24611,1024,,,,,,0,29579,1244
"2020-04-11","NV","A",125,,5,,,,282,0,,,20887,722,,,,,,,2700,2700,116,0,,,,,,,,0,23587,838,,,,,,0,28335,1049
"2020-04-10","NV","A",120,,10,,,,282,0,,,20165,850,,,,,,,2584,2584,128,0,,,,,,,,0,22749,978,,,,,,0,27286,1212
"2020-04-09","NV","A",110,,9,,,,282,0,,,19315,1067,,,,,,,2456,2456,138,0,,,,,,,,0,21771,1205,,,,,,0,26074,1440
"2020-04-08","NV","A",101,,10,,,,282,0,,,18248,1696,,,,,,,2318,2318,231,0,,,,,,,,0,20566,1927,,,,,,0,24634,2816
"2020-04-07","NV","A",91,,12,,,,282,0,,,16552,876,,,,,,,2087,2087,134,0,,,,,,,,0,18639,1010,,,,,,0,21818,1062
"2020-04-06","NV","A",79,,3,,,,,0,,,15676,681,,,,,,,1953,1953,117,0,,,,,,,,0,17629,798,,,,,,0,20756,848
"2020-04-05","NV","A",76,,6,,,,,0,,,14995,574,,,,,,,1836,1836,94,0,,,,,,,,0,16831,668,,,,,,0,19908,709
"2020-04-04","NV","A",70,,11,,,,,0,,,14421,1403,,,,,,,1742,1742,228,0,,,,,,,,0,16163,1631,,,,,,0,19199,1758
"2020-04-03","NV","A",59,,8,,,,,0,,,13018,430,,,,,,,1514,1514,56,0,,,,,,,,0,14532,486,,,,,,0,17441,737
"2020-04-02","NV","A",51,,6,,,,,0,,,12588,1069,,,,,,,1458,1458,179,0,,,,,,,,0,14046,1248,,,,,,0,16704,1403
"2020-04-01","NV","A",45,,8,,,,,0,,,11519,838,,,,,,,1279,1279,166,0,,,,,,,,0,12798,1004,,,,,,0,15301,1157
"2020-03-31","NV","A",37,,5,,,,,0,,,10681,474,,,,,,,1113,1113,117,0,,,,,,,,0,11794,591,,,,,,0,14144,795
"2020-03-30","NV","A",32,,4,,,,,0,,,10207,1795,,,,,,,996,996,258,0,,,,,,,,0,11203,2053,,,,,,0,13349,2568
"2020-03-29","NV","A",28,,3,,,,,0,,,8412,511,,,,,,,738,738,117,0,,,,,,,,0,9150,628,,,,,,0,10781,808
"2020-03-28","NV","A",25,,4,,,,,0,,,7901,1740,,,,,,,621,621,86,0,,,,,,,,0,8522,1826,,,,,,0,9973,1845
"2020-03-27","NV","A",21,,4,,,,,0,,,6161,1464,,,,,,,535,535,115,0,,,,,,,,0,6696,1579,,,,,,0,8128,1984
"2020-03-26","NV","A",17,,4,,,,,0,,,4697,446,,,,,,,420,420,99,0,,,,,,,,0,5117,545,,,,,,0,6144,594
"2020-03-25","NV","A",13,,0,,,,,0,,,4251,297,,,,,,,321,321,43,0,,,,,,,,0,4572,340,,,,,,0,5550,1517
"2020-03-24","NV","A",13,,5,,,,,0,,,3954,464,,,,,,,278,278,88,0,,,,,,,,0,4232,552,,,,,,0,4033,1124
"2020-03-23","NV","A",8,,1,,,,,0,,,3490,1042,,,,,,,190,190,36,0,,,,,,,,0,3680,1078,,,,,,0,2909,31
"2020-03-22","NV","",7,,2,,,,,0,,,2448,64,,,,,,,154,154,30,0,,,,,,,,0,2602,94,,,,,,0,2878,2878
"2020-03-21","NV","",5,,2,,,,,0,,,2384,392,,,,,,,124,124,15,0,,,,,,,,0,2508,407,,,,,,0,,0
"2020-03-20","NV","",3,,0,,,,,0,,,1992,366,,,,,,,109,109,8,0,,,,,,,,0,2101,374,,,,,,0,,0
"2020-03-19","NV","",3,,1,,,,,0,,,1626,1458,,,,,,,101,101,23,0,,,,,,,,0,1727,1481,,,,,,0,,0
"2020-03-18","NV","",2,,1,,,,,0,,,168,0,,,,,,,78,78,5,0,,,,,,,,0,246,5,,,,,,0,,0
"2020-03-17","NV","",1,,0,,,,,0,,,168,0,,,,,,,73,73,10,0,,,,,,,,0,241,10,,,,,,0,,0
"2020-03-16","NV","",1,,0,,,,,0,,,168,0,,,,,,,63,63,18,0,,,,,,,,0,231,18,,,,,,0,,0
"2020-03-15","NV","",1,,1,,,,,0,,,168,0,,,,,,164,45,45,11,0,,,,,,,,0,213,11,,,,,,0,,0
"2020-03-14","NV","",0,,0,,,,,0,,,168,0,,,,,,,34,34,12,0,,,,,,,,0,202,12,,,,,,0,,0
"2020-03-13","NV","",0,,0,,,,,0,,,168,0,,,,,,,22,22,10,0,,,,,,,,0,190,10,,,,,,0,,0
"2020-03-12","NV","",0,,0,,,,,0,,,168,0,,,,,,,12,12,3,0,,,,,,,,0,180,3,,,,,,0,,0
"2020-03-11","NV","",0,,0,,,,,0,,,168,154,,,,,,,9,9,4,0,,,,,,,,0,177,158,,,,,,0,,0
"2020-03-10","NV","",0,,0,,,,,0,,,14,0,,,,,,,5,5,0,0,,,,,,,,0,19,0,,,,,,0,,0
"2020-03-09","NV","",0,,0,,,,,0,,,14,0,,,,,,,5,5,1,0,,,,,,,,0,19,1,,,,,,0,,0
"2020-03-08","NV","",0,,0,,,,,0,,,14,0,,,,,,,4,4,0,0,,,,,,,,0,18,0,,,,,,0,,0
"2020-03-07","NV","",0,,0,,,,,0,,,14,0,,,,,,,4,4,1,0,,,,,,,,0,18,1,,,,,,0,,0
"2020-03-06","NV","",0,0,0,,,,,0,,,14,0,,,,,,,3,3,2,0,,,,,,,,0,17,2,,,,,,0,,0
"2020-03-05","NV","",0,,0,,,,,0,,,14,0,,,,,,,1,1,0,0,,,,,,,,0,15,0,,,,,,0,,0
